Appalachian State Mountaineers,Appalachian St,Chris Burgess,G,68,170,JR,"Lakeland, FL",FL
Appalachian State Mountaineers,Appalachian St,Rantavious Gilbert,F,81,235,JR,"Albany, GA",GA
Appalachian State Mountaineers,Appalachian St,Milos Kostic,F,80,235,FR,"Hammond, IN",IN
Appalachian State Mountaineers,Appalachian St,Tommy Spagnolo,F,79,225,SR,"West Jefferson, NC",NC
Appalachian State Mountaineers,Appalachian St,Dylan Hodson,G,75,180,FR,"Roanoke, VA",VA
Appalachian State Mountaineers,Appalachian St,Frank Eaves,G,74,175,JR,"Greensboro, NC",NC
Appalachian State Mountaineers,Appalachian St,Logan Jackson,G,71,165,FR,"Waxhaw, NC",NC
Appalachian State Mountaineers,Appalachian St,Jalen Sanders,G,70,150,FR,"Charlotte, NC",NC
Appalachian State Mountaineers,Appalachian St,Jake Babic,G,77,180,FR,"Oakville, ON",ON
Appalachian State Mountaineers,Appalachian St,Jacob Lawson,F,80,230,JR,"Reidsville, NC",NC
Arkansas State Red Wolves,Arkansas State,Cameron Golden,G,72,158,JR,"Memphis, TN",TN
Arkansas State Red Wolves,Arkansas State,Connor Kern,G,76,189,FR,"Pickerington, OH",OH
Arkansas State Red Wolves,Arkansas State,Adam Ward,F,78,220,JR,"Humble, TX",TX
Arkansas State Red Wolves,Arkansas State,Josh Pierre,G,72,184,JR,"Baton Rouge, LA",LA
Arkansas State Red Wolves,Arkansas State,P.J. Hardwick,G,70,167,SO,"Miami, FL",FL
Arkansas State Red Wolves,Arkansas State,Frederic Dure,G,77,165,JR,"Montreal, PQ",PQ
Arkansas State Red Wolves,Arkansas State,Charles Waters,F,78,186,JR,"Memphis, TN",TN
Arkansas State Red Wolves,Arkansas State,Sean Gardner,G,77,178,JR,"Memphis, TN",TN
Arkansas State Red Wolves,Arkansas State,C.J. Foster,G,75,180,SO,"Lilburn, GA",GA
Arkansas State Red Wolves,Arkansas State,Kelvin Downs,F,81,230,JR,"Arlington, TX",TX
Arkansas State Red Wolves,Arkansas State,Josh Bowling,F,77,205,FR,"Benton, AR",AR
Arkansas State Red Wolves,Arkansas State,Tyler Cordoni,F,79,225,FR,"Kailua, HI",HI
Arkansas State Red Wolves,Arkansas State,Anthony Livingston,F,81,230,SO,"Washington, DC",DC
Arkansas State Red Wolves,Arkansas State,Ronnie White,F,81,235,JR,"Chicago, IL",IL
Arkansas State Red Wolves,Arkansas State,Nouhoum Bocoum,C,82,270,JR,"Harlem, NY",NY
Arkansas-Little Rock Trojans,AR-Little Rock,Roger Woods,F,77,230,JR,"Jackson, MS",MS
Arkansas-Little Rock Trojans,AR-Little Rock,Andre Brown,F,78,210,JR,"Clarksville, TN",TN
Arkansas-Little Rock Trojans,AR-Little Rock,Jerron Washington,G,76,190,JR,"Memphis, TN",TN
Arkansas-Little Rock Trojans,AR-Little Rock,Kemy Osse,G,73,208,JR,"Montreal, PQ",PQ
Arkansas-Little Rock Trojans,AR-Little Rock,Maurius Hill,F,77,220,SO,"Homewood, IL",IL
Arkansas-Little Rock Trojans,AR-Little Rock,DeVonte Smith,G,71,170,SR,"Oklahoma City, OK",OK
Arkansas-Little Rock Trojans,AR-Little Rock,Jushun Blackmon,G,74,205,JR,"Little Rock, AR",AR
Arkansas-Little Rock Trojans,AR-Little Rock,J.T. Thomas,G,73,185,JR,"New Orleans, LA",LA
Arkansas-Little Rock Trojans,AR-Little Rock,Stetson Billings,F,77,195,JR,"Strong, AR",AR
Arkansas-Little Rock Trojans,AR-Little Rock,Ben Marcus,G,77,200,FR,"Pine Bluff, AR",AR
Arkansas-Little Rock Trojans,AR-Little Rock,Mareik Isom,G,79,215,SO,"Austin, TX",TX
Arkansas-Little Rock Trojans,AR-Little Rock,James Reid,G,75,200,JR,"Bend, OR",OR
Arkansas-Little Rock Trojans,AR-Little Rock,Ben Dillard,G,74,185,SR,"Frisco, TX",TX
Arkansas-Little Rock Trojans,AR-Little Rock,James White,F,80,220,JR,"Jonesboro, GA",GA
Arkansas-Little Rock Trojans,AR-Little Rock,Gus Leeper,F,82,235,SR,"Austin, TX",TX
Arkansas-Little Rock Trojans,AR-Little Rock,Josh Hagins,NA,73,180,JR,"Bossier City, LA",LA
Georgia Southern Eagles,Ga. Southern,Amonte Potter,G,72,175,SO,"Marietta, GA",GA
Georgia Southern Eagles,Ga. Southern,Devonte Boykins,G,74,180,FR,"Forest City, NC",NC
Georgia Southern Eagles,Ga. Southern,Mike Hughes,G,75,190,FR,"Winston-salem, NC",NC
Georgia Southern Eagles,Ga. Southern,Eric Ferguson,F,80,200,SR,"Statesboro, GA",GA
Georgia Southern Eagles,Ga. Southern,Curtis Diamond,G,75,170,SR,"Lithonia, GA",GA
Georgia Southern Eagles,Ga. Southern,Jelani Hewitt,G,74,185,SR,"Miramar, FL",FL
Georgia Southern Eagles,Ga. Southern,Jake Allsmiller,G,77,185,FR,"Nashville, TN",TN
Georgia Southern Eagles,Ga. Southern,Shawn O'Connell,F,80,190,FR,"Roswell, GA",GA
Georgia Southern Eagles,Ga. Southern,Aubrey McRae,G,75,185,FR,"Augusta, GA",GA
Georgia Southern Eagles,Ga. Southern,Angel Matias,F,76,225,SR,"San Juan, Puerto Rico",Puerto Rico
Georgia Southern Eagles,Ga. Southern,Coye Simmons,F,80,235,FR,"Winston-salem, NC",NC
Georgia Southern Eagles,Ga. Southern,Jonathan Sanks,G,76,180,FR,"Warner Robins, GA",GA
Georgia Southern Eagles,Ga. Southern,Scott Kelly,F,77,210,SO,"Milton, GA",GA
Georgia Southern Eagles,Ga. Southern,Dj Suter,G,76,200,SR,"Alpharetta, GA",GA
Georgia Southern Eagles,Ga. Southern,Zach Altany,G,76,190,SR,"Statesboro, GA",GA
Georgia Southern Eagles,Ga. Southern,Grayson Clark,G,74,185,SO,"Milton, GA",GA
Georgia Southern Eagles,Ga. Southern,Kyle Doyle,F,78,210,SO,"Hephzibah, GA",GA
Georgia Southern Eagles,Ga. Southern,Trent Wiedeman,F,80,255,SR,"Suwanee, GA",GA
Georgia State Panthers,Georgia State,Kevin Ware,G,74,170,JR,"Bronx, NY",NY
Georgia State Panthers,Georgia State,Ryann Green,G,73,180,SR,"College Park, GA",GA
Georgia State Panthers,Georgia State,Isaiah Dennis,G,72,185,FR,"Mcdonough, GA",GA
Georgia State Panthers,Georgia State,Isaiah Williams,G,73,160,SO,"Buford, GA",GA
Georgia State Panthers,Georgia State,Jalen Brown,F,80,230,JR,"South Holland, IL",IL
Georgia State Panthers,Georgia State,Corey Tobin,G,76,185,FR,"Cartersville, GA",GA
Georgia State Panthers,Georgia State,R.J. Hunter,G,78,190,JR,"Indianapolis, IN",IN
Georgia State Panthers,Georgia State,Jordan Session,F,79,205,FR,"Mcdonough, GA",GA
Georgia State Panthers,Georgia State,David Travers,G,72,170,SO,"Carlsbad, CA",CA
Georgia State Panthers,Georgia State,Jeff Thomas,G,77,195,FR,"Norwalk, OH",OH
Georgia State Panthers,Georgia State,Markus Crider,F,78,200,JR,"Dayton, OH",OH
Georgia State Panthers,Georgia State,Carter Cagle,G,75,205,FR,"Gainesville, GA",GA
Georgia State Panthers,Georgia State,Curtis Washington,F,82,230,SR,"Elizabethtown, KY",KY
Georgia State Panthers,Georgia State,Ryan Harrow,G,74,160,SR,"Marietta, GA",GA
Georgia State Panthers,Georgia State,Jeremy Hollowell,F,80,210,JR,"Indianapolis, IN",IN
Georgia State Panthers,Georgia State,Michael Pickney II,G,72,160,FR,"San Mateo, CA",CA
Georgia State Panthers,Georgia State,T.J. Shipes,NA,79,225,JR,"Buford, GA",GA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Devonta Walker,F,79,220,JR,"Salisbury, MD",MD
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Jay Wright,G,73,180,JR,"Rincon, GA",GA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Xavian Rimmer,G,74,225,SR,"Jackson, MS",MS
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Steven Wronkoski,G,77,190,JR,"Hammond, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Kasey Shepherd,G,75,178,JR,"Houston, TX",TX
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Donovan Williams,G,72,189,SR,"Cecilia, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Hayward Register,G,74,170,SO,"Lafayette, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Aaron LeBlanc,F,77,195,SR,"Charenton, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Shawn Long,F,81,245,JR,"Morgan City, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Johnathan Stove,G,76,215,FR,"Baton Rouge, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Tiremone Williams,G,72,180,JR,"Abbeville, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Brian Williams,F,77,210,SR,"Baton Rouge, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Bryce Washington,F,78,230,FR,"New Orleans, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Vieux Kande,C,80,240,SO,"Dakar, Senegal",Senegal
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,J.J. Davenport,C,78,325,SR,"Abbeville, LA",LA
Louisiana-Lafayette Ragin' Cajuns,LA-Lafayette,Scott Plaisance,F,81,210,FR,"New Orleans, LA",LA
Louisiana-Monroe Warhawks,UL Monroe,Marvin Williams,C,80,245,SR,"Memphis, TN",TN
Louisiana-Monroe Warhawks,UL Monroe,Alex Brown,G,76,185,FR,"Vernon, FL",FL
Louisiana-Monroe Warhawks,UL Monroe,DeMondre Harvey,F,79,210,JR,"Minden, LA",LA
Louisiana-Monroe Warhawks,UL Monroe,Prince Cooper,G,76,215,SO,"Freeport, GB",GB
Louisiana-Monroe Warhawks,UL Monroe,Mack Foster,G,74,185,JR,"Beulah, MS",MS
Louisiana-Monroe Warhawks,UL Monroe,Jamaal Samuel,F,81,205,JR,"New Orleans, LA",LA
Louisiana-Monroe Warhawks,UL Monroe,Roderick Taylor,F,80,210,FR,"Harker Heights, TX",TX
Louisiana-Monroe Warhawks,UL Monroe,Nick Coppola,G,71,190,SO,"Richmond, VA",VA
Louisiana-Monroe Warhawks,UL Monroe,Tylor Ongwae,F,79,205,SR,"Eldoret, Kenya",Kenya
Louisiana-Monroe Warhawks,UL Monroe,Majok Deng,F,82,190,JR,"Adelaide, SA",SA
Louisiana-Monroe Warhawks,UL Monroe,Chinedu Amajoyi,G,75,195,SR,"Rancho Cucamonga, CA",CA
Louisiana-Monroe Warhawks,UL Monroe,Lance Richard,G,70,175,FR,"Monroe, LA",LA
Louisiana-Monroe Warhawks,UL Monroe,Justin Roberson,G,73,185,JR,"Natchitoches, LA",LA
South Alabama Jaguars,South Alabama,Ken Williams,G,74,175,SO,"Houston, TX",TX
South Alabama Jaguars,South Alabama,Taishaun Johnson,G,72,165,FR,"Indianapolis, IN",IN
South Alabama Jaguars,South Alabama,Isaiah Maston,G,75,185,SO,"Birmingham, AL",AL
South Alabama Jaguars,South Alabama,Barrington Stevens,G,70,190,JR,"Allen, TX",TX
South Alabama Jaguars,South Alabama,Abdul Lewis,F,81,225,FR,"Newark, NJ",NJ
South Alabama Jaguars,South Alabama,Georgi Boyanov,F,80,200,SO,"Lovech, Bulgaria",Bulgaria
South Alabama Jaguars,South Alabama,Tafari Whittingham,F,80,195,JR,"Brooklyn, NY",NY
South Alabama Jaguars,South Alabama,John Brown,G,75,190,JR,"Charlotte, NC",NC
South Alabama Jaguars,South Alabama,Dionte Ferguson,F,78,220,SR,"Prattville, AL",AL
South Alabama Jaguars,South Alabama,Austin Karazsia,F,80,220,SO,"Linton, IN",IN
South Alabama Jaguars,South Alabama,Luka Andjusic,G,76,190,FR,"Belgrade, Serbia",Serbia
South Alabama Jaguars,South Alabama,Nick Stover,F,78,195,JR,"Los Angeles, CA",CA
Texas State Bobcats,Texas State,Kavin Gilder-Tilbury,F,79,210,SO,"Houston, TX",TX
Texas State Bobcats,Texas State,Kavin Gilder-Tilbury,F,79,210,FR,"Houston, TX",TX
Texas State Bobcats,Texas State,Jonathan Wiley,G,77,190,FR,"Houston, TX",TX
Texas State Bobcats,Texas State,Ojai Black,G,73,195,SO,"Killeen, TX",TX
Texas State Bobcats,Texas State,Wesley Davis,G,75,185,SR,"Arlington, TX",TX
Texas State Bobcats,Texas State,Ethan Montalvo,G,72,175,JR,"Omaha, NE",NE
Texas State Bobcats,Texas State,Emani Gant,F,80,225,JR,"Los Angeles, CA",CA
Texas State Bobcats,Texas State,Victor Bermudez,G,76,170,SR,"North Las Vegas, NV",NV
Texas State Bobcats,Texas State,JaMarcus Weatherspoon,G,76,185,JR,"Baton Rouge, LA",LA
Texas State Bobcats,Texas State,Cameron Naylor,F,79,195,JR,"Jacksonville, FL",FL
Texas State Bobcats,Texas State,Austin Evans,F,83,225,FR,"Plano, TX",TX
Texas State Bobcats,Texas State,Kendall Ramlal,F,79,217,SO,"Houston, TX",TX
Texas State Bobcats,Texas State,Ed Seay,F,80,220,SO,"Merrillville, IN",IN
Texas State Bobcats,Texas State,Brian Herring,G,75,180,FR,"San Antonio, TX",TX
Texas State Bobcats,Texas State,D.J. Brown,NA,74,185,SR,"Los Angeles, CA",CA
Texas-Arlington Mavericks,TX-Arlington,Erick Neal,G,71,160,FR,"Dallas, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Jamel Outler,G,74,183,SR,"Houston, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Drew Charles,G,74,193,SO,"Azle, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Kaelon Wilson,G,74,180,FR,"Lancaster, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Johnny Hill,G,75,180,JR,"Glendale Heights, IL",IL
Texas-Arlington Mavericks,TX-Arlington,Brandon Williams,F,82,215,SO,"Houston, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Colten Gober,G,71,170,FR,"Colleyville, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Kennedy Eubanks,F,78,185,SR,"Pendleton, SC",SC
Texas-Arlington Mavericks,TX-Arlington,Julian Harris,F,77,220,FR,"Mansfield, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Greg Gainey,F,77,212,SR,"Dayton, OH",OH
Texas-Arlington Mavericks,TX-Arlington,Lonnie McClanahan,G,73,175,SR,"Oak Ridge, TN",TN
Texas-Arlington Mavericks,TX-Arlington,Kevin Hervey,F,79,210,FR,"Arlington, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Courtney Austin,G,72,185,JR,"Dallas, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Nathan Hawkins,G,77,198,SO,"Garland, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Anthony Walker,F,81,220,SR,"San Antonio, TX",TX
Texas-Arlington Mavericks,TX-Arlington,Jorge Bilbao,F,80,225,SO,"Bilbao, Spain",Spain
Troy Trojans,Troy,Musa Abdul-Aleem,G,77,220,SR,"Atlanta, GA",GA
Troy Trojans,Troy,Jeremy Hollimon,G,74,175,JR,"Gulfport, MS",MS
Troy Trojans,Troy,Wesley Person Jr.,G,75,180,FR,"Brantley, AL",AL
Troy Trojans,Troy,Kelton Ford,G,72,180,SO,"Horse Cave, KY",KY
Troy Trojans,Troy,Christian Harrison,G,77,180,FR,"Atlanta, GA",GA
Troy Trojans,Troy,Chris Bilbo,G,74,175,JR,"Jackson, MS",MS
Troy Trojans,Troy,Jordan Anderson,G,75,185,FR,"Dothan, AL",AL
Troy Trojans,Troy,Colin Edwards,F,77,190,FR,"Rainbow City, AL",AL
Troy Trojans,Troy,Jaro Moravek,F,80,240,SO,"Handlova, Slovakia",Slovakia
Troy Trojans,Troy,Oskars Reinfelds,G,76,195,JR,"Riga, Latvia",Latvia
Troy Trojans,Troy,John Walton,F,79,220,JR,"Memphis, TN",TN
Troy Trojans,Troy,Kevin Thomas,F,80,215,SR,"Ajax, ON",ON
Troy Trojans,Troy,Damion Ottman,F,80,205,FR,"Macon, GA",GA
Troy Trojans,Troy,Aaron Ariri,F,80,225,FR,"Brampton, ON",ON
BYU Cougars,BYU,Chase Fischer,G,75,195,JR,"Ripley, WV",WV
BYU Cougars,BYU,Jordan Ellis,G,73,180,JR,"Medford, OR",OR
BYU Cougars,BYU,Tyler Haws,G,77,195,SR,"Alpine, UT",UT
BYU Cougars,BYU,Kyle Collinsworth,G,78,210,JR,"Provo, UT",UT
BYU Cougars,BYU,Ryan Andrus,F,83,215,FR,"American Fork, UT",UT
BYU Cougars,BYU,Josh Sharp,F,79,190,SR,"Highland, UT",UT
BYU Cougars,BYU,Jake Toolson,G,77,215,FR,"Gilbert, AZ",AZ
BYU Cougars,BYU,Anson Winder,G,75,190,SR,"Las Vegas, NV",NV
BYU Cougars,BYU,Kyle Davis,F,80,220,JR,"Draper, UT",UT
BYU Cougars,BYU,Skyler Halford,G,73,175,SR,"Orem, UT",UT
BYU Cougars,BYU,Frank Bartley IV,G,75,200,SO,"Baton Rouge, LA",LA
BYU Cougars,BYU,Jordan Chatman,G,77,190,FR,"Vancouver, WA",WA
BYU Cougars,BYU,Dalton Nixon,F,79,215,FR,"Orem, UT",UT
BYU Cougars,BYU,Nate Austin,F,83,230,SR,"Alpine, UT",UT
BYU Cougars,BYU,Isaac Neilson,C,83,225,FR,"Mission Viejo, CA",CA
BYU Cougars,BYU,Jamal Aytes,F,78,225,SO,"San Diego, CA",CA
BYU Cougars,BYU,Luke Worthington,F,82,235,SO,"Mequon, WI",WI
BYU Cougars,BYU,Corbin Kaufusi,C,82,245,FR,"Provo, UT",UT
Gonzaga Bulldogs,Gonzaga,Angel Nunez,F,80,202,SR,"Washington Heights, NY",NY
Gonzaga Bulldogs,Gonzaga,Kyle Dranginis,G,77,204,JR,"Nampa, ID",ID
Gonzaga Bulldogs,Gonzaga,Kevin Pangos,G,74,182,SR,"Holland Landing, ON",ON
Gonzaga Bulldogs,Gonzaga,"Gary Bell, Jr.",G,74,214,SR,"Kent, WA",WA
Gonzaga Bulldogs,Gonzaga,Connor Griffin,F,76,212,SO,"Portland, OR",OR
Gonzaga Bulldogs,Gonzaga,Rem Bakamus,G,72,167,SO,"Longview, WA",WA
Gonzaga Bulldogs,Gonzaga,Leo Roese,G,74,193,FR,"Sao Paulo, Brazil",Brazil
Gonzaga Bulldogs,Gonzaga,Przemek Karnowski,C,85,288,JR,"Torun, Poland",Poland
Gonzaga Bulldogs,Gonzaga,Ryan Edwards,C,85,294,SO,"Kalispell, MT",MT
Gonzaga Bulldogs,Gonzaga,Kyle Wiltjer,F,82,240,JR,"Portland, OR",OR
Gonzaga Bulldogs,Gonzaga,Dustin Triano,G,75,178,FR,"Vancouver, BC",BC
Loyola Marymount Lions,Loyola Mary,Evan Payne,G,73,195,SO,"Cuyahoga Falls, OH",OH
Loyola Marymount Lions,Loyola Mary,Joshua Spiers,F,79,205,FR,"Brisbane, QLD",QLD
Loyola Marymount Lions,Loyola Mary,Simon Krajcovic,G,75,185,FR,"Povazska Bystrica, Slovakia",Slovakia
Loyola Marymount Lions,Loyola Mary,Matt Hayes,G,73,170,SO,"Elk Grove, CA",CA
Loyola Marymount Lions,Loyola Mary,Steven Haney,F,77,195,SO,"Fort Lauderdale, FL",FL
Loyola Marymount Lions,Loyola Mary,Patson Siame,F,83,225,SO,"Lusaka, Zambia",Zambia
Loyola Marymount Lions,Loyola Mary,Devin Wyatt,F,79,195,FR,"Desoto, TX",TX
Loyola Marymount Lions,Loyola Mary,Godwin Okonji,F,80,220,SR,"Lagos, Nigeria",Nigeria
Loyola Marymount Lions,Loyola Mary,Chase Flint,G,74,185,SR,"Fruit Heights, UT",UT
Loyola Marymount Lions,Loyola Mary,Ayodeji Egbeyemi,G,75,210,SR,"Lagos, Nigeria",Nigeria
Loyola Marymount Lions,Loyola Mary,Petr Herman,F,82,240,FR,"Prague, Czech Republic",Czech Republic
Loyola Marymount Lions,Loyola Mary,Marin Mornar,F,81,205,JR,"Zagreb, Croatia",Croatia
Loyola Marymount Lions,Loyola Mary,David Humphries,G,76,210,JR,"Adelaide, SA",SA
Pacific Tigers,Pacific,T.J. Wallace,G,75,205,SO,"Stockton, CA",CA
Pacific Tigers,Pacific,Alec Kobre,G,74,185,JR,"Santa Rosa, CA",CA
Pacific Tigers,Pacific,Aaron Hendricks,G,72,185,SO,"Loomis, CA",CA
Pacific Tigers,Pacific,Dulani Robinson,G,69,165,JR,"Oakland, CA",CA
Pacific Tigers,Pacific,Cole Currie,G,75,180,SO,"La Crescenta, CA",CA
Pacific Tigers,Pacific,Gabriel Aguirre,F,82,250,SR,"Sao Paulo, Brazil",Brazil
Pacific Tigers,Pacific,Eric Thompson,F,80,240,JR,"Detroit, MI",MI
Pacific Tigers,Pacific,D.J. Ursery,G,76,185,FR,"Los Angeles, CA",CA
Pacific Tigers,Pacific,Jacob Lampkin,F,81,230,FR,"Bellevue, WA",WA
Pacific Tigers,Pacific,Ray Bowles,G,77,190,FR,"Modesto, CA",CA
Pacific Tigers,Pacific,David Taylor,F,75,180,SO,"Nurnberg, Germany",Germany
Pacific Tigers,Pacific,Kaleb Warner,F,78,190,FR,"Seattle, WA",WA
Pacific Tigers,Pacific,Thomas Peters,F,78,200,SO,"Campbell, CA",CA
Pacific Tigers,Pacific,Ilias Theodorou,F,79,200,FR,"Athens, Greece",Greece
Pacific Tigers,Pacific,Sami Eleraky,C,84,245,SO,"Aalborg, Denmark",Denmark
Pepperdine Waves,Pepperdine,Amadi Udenyi,G,72,195,SO,"Oakland, CA",CA
Pepperdine Waves,Pepperdine,Marley Biyendolo,G,75,180,FR,"Melbourne, VIC",VIC
Pepperdine Waves,Pepperdine,Jeremy Major,G,70,165,SO,"Pasadena, CA",CA
Pepperdine Waves,Pepperdine,Stacy Davis,F,78,245,JR,"Laveen, AZ",AZ
Pepperdine Waves,Pepperdine,Atif Russell,G-F,77,210,JR,"Katy, TX",TX
Pepperdine Waves,Pepperdine,David Jesperson,F,80,210,SO,"Merrill, WI",WI
Pepperdine Waves,Pepperdine,A.J. Lapray,G,77,190,FR,"Salem, OR",OR
Pepperdine Waves,Pepperdine,Shawn Olden,G,75,175,FR,"Tulsa, OK",OK
Pepperdine Waves,Pepperdine,Nate Gehring,C,82,225,FR,"Waukee, IA",IA
Pepperdine Waves,Pepperdine,Jonathan Allen,G,74,185,SO,"Nashville, TN",TN
Pepperdine Waves,Pepperdine,A.J. John,F,80,215,FR,"Santa Rosa, CA",CA
Pepperdine Waves,Pepperdine,Lamond Murray Jr.,G-F,77,200,SO,"Los Angeles, CA",CA
Pepperdine Waves,Pepperdine,Ryan Keenan,C,82,240,FR,"Woodbury, MN",MN
Pepperdine Waves,Pepperdine,Jett Raines,F,79,215,JR,"Coppell, TX",TX
Portland Pilots,Portland,Kevin Bailey,G,77,205,SR,"Clovis, CA",CA
Portland Pilots,Portland,Bryce Pressley,G,76,200,JR,"Sacramento, CA",CA
Portland Pilots,Portland,Alec Wintering,G,71,160,SO,"Concord, NC",NC
Portland Pilots,Portland,D'Marques Tyson,G,78,200,FR,"Bothell, WA",WA
Portland Pilots,Portland,Jason Todd,G-F,78,200,FR,"Mill Creek, WA",WA
Portland Pilots,Portland,Bobby Sharp,G,74,165,SR,"Santa Rosa, CA",CA
Portland Pilots,Portland,Thomas van der Mars,C,83,235,SR,"Rotterdam, Netherlands",Netherlands
Portland Pilots,Portland,Riley Barker,C,82,240,SR,"Surrey, BC",BC
Portland Pilots,Portland,Philipp Hartwich,C,84,215,FR,"Cologne, Germany",Germany
Portland Pilots,Portland,Max Livingston,G-F,77,200,JR,"Lake Oswego, OR",OR
Portland Pilots,Portland,Gabe Taylor,F,80,200,FR,"Portland, OR",OR
Portland Pilots,Portland,David Carr,G,75,180,SR,"Portland, OR",OR
Portland Pilots,Portland,Volodymyr Gerun,F-C,82,250,SR,"Kharkov, Ukraine",Ukraine
Portland Pilots,Portland,Aitor Zubizarreta,G,75,175,SO,"San Sebastian, Spain",Spain
Saint Mary's Gaels,Saint Mary's,Brad Waldow,F,81,260,SR,"Shingle Springs, CA",CA
Saint Mary's Gaels,Saint Mary's,Kerry Carter,G,74,205,SR,"West Covina, CA",CA
Saint Mary's Gaels,Saint Mary's,Jack Biebel,G,71,185,SO,"San Jose, CA",CA
Saint Mary's Gaels,Saint Mary's,Joe Coleman,G,76,210,JR,"Minneapolis, MN",MN
Saint Mary's Gaels,Saint Mary's,Emmett Naar,G,73,195,FR,"Sydney, NSW",NSW
Saint Mary's Gaels,Saint Mary's,Dane Pineau,F,81,225,SO,"Melbourne, VIC",VIC
Saint Mary's Gaels,Saint Mary's,Tyler Harville,G,71,170,FR,"Lexington, KY",KY
Saint Mary's Gaels,Saint Mary's,Jock Landale,C,83,255,FR,"Melbourne, VIC",VIC
Saint Mary's Gaels,Saint Mary's,Aaron Bright,G,71,175,SR,"Bellevue, WA",WA
Saint Mary's Gaels,Saint Mary's,Evan Fitzner,C,82,215,FR,"San Diego, CA",CA
Saint Mary's Gaels,Saint Mary's,Garrett Jackson,F,77,225,SR,"Portland, OR",OR
Saint Mary's Gaels,Saint Mary's,Calvin Hermanson,F,78,200,FR,"Lake Oswego, OR",OR
Saint Mary's Gaels,Saint Mary's,Treaven Duffy,G,74,190,SO,"Walnut Creek, CA",CA
Saint Mary's Gaels,Saint Mary's,Desmond Simmons,F,79,225,SR,"Vallejo, CA",CA
San Diego Toreros,San Diego,Christopher Anderson,G,67,150,SR,"Anaheim Hills, CA",CA
San Diego Toreros,San Diego,Johnny Dee,G,72,185,SR,"Vista, CA",CA
San Diego Toreros,San Diego,Brandon Perry,F-C,79,265,SO,"Fresno, CA",CA
San Diego Toreros,San Diego,Khalil Bedart-Ghani,G,76,--,FR,"Los Angeles, CA",CA
San Diego Toreros,San Diego,Therone Tillett,G,71,180,JR,"Spokane, WA",WA
San Diego Toreros,San Diego,Chris Sarbaugh,G,75,201,JR,"Spokane, WA",WA
San Diego Toreros,San Diego,Chris Sarbaugh,G,75,201,JR,"Spokane, WA",WA
San Diego Toreros,San Diego,Duda Sanadze,G,77,220,JR,"Tbilisi, Georgia",Georgia
San Diego Toreros,San Diego,Marcus Harris,G,71,--,FR,"San Antonio, TX",TX
San Diego Toreros,San Diego,Cameron Neubauer,F,79,--,FR,"Berlin, Germany",Germany
San Diego Toreros,San Diego,Vasa Pusica,G,76,--,FR,"Belgrade, Serbia",Serbia
San Diego Toreros,San Diego,Thomas Jacobs,F,78,215,SR,"San Diego, CA",CA
